order_id,user_id,product_id,quantity,price,timestamp,category
6528,632471,356805,2,536.48,2024-09-17 11:29:24,Clothing
6529,117182,400517,4,157.76,2024-12-25 06:58:29,Furniture
6530,251819,449764,7,120.41,2024-08-04 04:12:48,Electronics
6531,549313,186592,8,531.55,2024-10-24 16:52:06,Home
6532,298391,164508,9,85.34,2024-12-04 11:25:48,Automotive
6533,562105,249989,9,445.37,2024-07-06 16:39:55,Automotive
6534,301637,220233,7,773.43,2024-11-29 01:41:53,Sports
6535,996816,65189,4,553.24,2024-09-12 10:57:20,Automotive
6536,269472,91903,6,47.75,2024-11-10 11:45:08,Grocery
6537,776634,113399,5,503.71,2024-07-29 05:31:14,Furniture
6538,255659,224025,7,667.26,2024-09-25 20:02:19,Electronics
6539,335123,194568,6,74.92,2024-12-16 12:10:09,Clothing
6540,700434,65440,9,551.76,2024-12-26 16:29:25,Automotive
6541,3306,147187,7,132.1,2024-12-27 04:22:35,Grocery
6542,484690,198517,4,138.79,2024-07-10 22:02:06,Electronics
6543,295869,75054,6,692.93,2024-11-19 04:07:19,Automotive
6544,963651,35174,2,803.15,2024-09-03 03:47:39,Sports
6545,945509,4848,7,500.84,2024-08-23 17:22:02,Sports
6546,959074,151395,9,168.04,2024-11-23 13:39:03,Electronics
6547,746221,143114,3,884.78,2024-12-19 11:43:50,Beauty
6548,762779,277938,5,751.72,2024-10-04 11:03:04,Books
6549,181003,70483,7,800.86,2024-07-10 03:23:45,Furniture
6550,686137,59423,9,824.7,2024-11-22 10:41:44,Books
6551,631457,373995,2,754.75,2024-12-09 10:39:00,Automotive
6552,917249,209472,1,850.51,2024-07-15 16:38:10,Automotive
6553,999007,368318,1,466.38,2024-09-12 12:18:21,Furniture
6554,992849,236918,1,109.52,2024-11-01 08:31:17,Grocery
6555,241998,49778,9,38.41,2024-12-01 13:42:15,Furniture
6556,742793,433474,4,357.65,2024-10-12 17:03:12,Beauty
6557,478795,173497,8,283.55,2024-11-16 05:36:37,Automotive
6558,76794,56594,3,446.73,2024-07-09 23:14:21,Toys
6559,155424,484077,7,42.84,2024-07-04 14:21:51,Furniture
6560,258020,313135,2,791.22,2024-09-05 07:28:59,Furniture
6561,697669,257303,3,551.49,2024-12-20 21:15:30,Clothing
6562,528963,388977,7,871.82,2024-09-18 19:13:04,Furniture
6563,514576,8951,9,341.18,2024-10-13 22:29:44,Electronics
6564,325593,268134,4,160.64,2024-11-23 17:27:08,Toys
6565,371188,83047,5,836.6,2024-11-27 16:26:47,Books
6566,146737,355997,1,737.9,2024-12-25 17:31:37,Beauty
6567,567688,325019,5,442.91,2024-08-19 11:00:16,Clothing
6568,983257,134603,8,875.3,2024-09-13 05:56:29,Automotive
6569,966087,433325,2,465.28,2024-07-21 07:14:35,Home
6570,761759,80494,8,288.54,2024-11-21 09:49:17,Automotive
6571,88630,30155,4,7.4,2024-07-27 02:58:22,Sports
6572,620080,388805,6,241.12,2024-10-19 21:50:52,Furniture
6573,348533,344103,1,599.73,2024-09-01 23:41:37,Toys
6574,257317,84838,9,17.08,2024-09-10 06:59:13,Clothing
6575,106578,411854,8,560.48,2024-08-10 14:08:37,Furniture
6576,455182,203826,8,782.23,2024-12-15 23:06:59,Sports
6577,495548,332929,6,715.49,2024-11-14 18:51:42,Furniture
6578,389536,101076,2,386.9,2024-10-08 08:33:50,Grocery
6579,626097,5881,3,219.82,2024-11-21 12:01:56,Beauty
6580,454222,52886,5,615.46,2024-07-14 17:53:20,Automotive
6581,540160,63786,1,508.7,2024-07-21 07:17:56,Automotive
6582,528630,488278,3,755.18,2024-10-27 21:25:42,Home
6583,360526,442103,7,256.19,2024-11-09 21:22:49,Automotive
6584,220728,109925,9,488.68,2024-07-07 13:56:28,Beauty
6585,979959,63071,3,998.87,2024-08-09 20:17:35,Beauty
6586,230332,87291,1,573.29,2024-07-18 19:01:35,Clothing
6587,62396,496361,3,665.16,2024-08-31 04:42:52,Books
6588,128489,419877,1,121.52,2024-07-09 13:53:13,Sports
6589,376198,256403,7,532.96,2024-10-19 09:35:47,Automotive
6590,189190,6529,9,701.66,2024-12-05 23:52:44,Furniture
6591,371072,33342,3,139.29,2024-07-01 09:49:42,Home
6592,285667,244462,1,210.15,2024-09-12 21:10:13,Furniture
6593,392,399529,1,285.33,2024-12-30 20:14:01,Grocery
6594,929016,180412,8,5.75,2024-11-28 11:36:48,Grocery
6595,595894,358677,7,921.6,2024-09-22 15:44:41,Beauty
6596,922034,214261,7,221.53,2024-07-14 08:31:29,Furniture
6597,736968,46730,3,749.21,2024-11-04 00:37:35,Clothing
6598,704355,248467,4,579.32,2024-07-12 22:20:07,Beauty
6599,879606,128454,9,851.01,2024-10-14 02:23:28,Electronics
6600,281338,324654,8,615.45,2024-08-01 12:08:50,Furniture
6601,291964,421334,5,175.72,2024-11-13 10:15:03,Automotive
6602,318646,240854,6,749.8,2024-10-09 09:03:37,Beauty
6603,720620,30459,2,192.72,2024-08-11 03:58:51,Books
6604,87519,366318,5,190.52,2024-10-03 06:36:32,Beauty
6605,155659,146944,2,806.1,2024-08-13 22:29:10,Beauty
6606,960940,184326,7,422.21,2024-09-11 12:19:08,Home
6607,14747,142826,2,93.92,2024-11-05 17:39:23,Toys
6608,153360,493214,4,736.42,2024-12-28 03:28:32,Grocery
6609,95443,151980,7,305.24,2024-12-14 16:16:15,Sports
6610,16995,403784,5,878.59,2024-11-10 02:17:19,Grocery
6611,442022,227982,3,5.66,2024-12-04 05:12:12,Furniture
6612,522499,327830,4,742.55,2024-09-04 03:32:07,Home
6613,878467,188912,7,807.5,2024-11-07 14:46:31,Beauty
6614,277991,197439,5,487.3,2024-07-15 19:05:42,Books
6615,450634,168328,5,691.14,2024-12-21 23:04:06,Toys
6616,665703,64966,5,398.21,2024-12-22 09:56:39,Sports
6617,769186,261307,8,456.17,2024-12-24 03:27:55,Toys
6618,43872,33162,1,774.57,2024-10-23 06:39:04,Furniture
6619,85588,465168,6,230.34,2024-08-07 07:22:37,Electronics
6620,564013,103436,7,624.25,2024-11-17 14:30:24,Toys
6621,520135,23370,9,738.99,2024-08-13 00:50:15,Beauty
6622,409857,268773,3,51.92,2024-10-18 18:07:09,Books
6623,796257,487158,5,78.31,2024-09-19 07:56:54,Automotive
6624,661860,379207,5,653.99,2024-12-12 08:01:08,Clothing
6625,784254,188710,8,850.03,2024-07-06 08:06:19,Furniture
6626,829364,254303,2,609.76,2024-10-23 12:10:49,Books
6627,413701,385227,2,661.92,2024-07-23 21:00:00,Furniture
6628,968826,107270,3,762.91,2024-07-12 01:59:49,Beauty
6629,412167,280987,5,557.01,2024-11-19 00:12:54,Furniture
6630,516123,434807,3,665.21,2024-12-01 22:06:07,Sports
6631,741550,110154,6,703.37,2024-11-27 21:11:31,Sports
6632,526498,222857,7,319.91,2024-10-11 14:39:47,Furniture
6633,65897,193220,8,110.9,2024-12-30 01:58:05,Beauty
6634,788309,326632,8,128.9,2024-09-12 05:32:51,Sports
6635,779905,99645,9,788.61,2024-10-22 06:51:13,Grocery
6636,204080,464100,8,65.73,2024-09-12 22:25:45,Books
6637,89550,82017,9,367.28,2024-09-04 19:08:31,Electronics
6638,110636,200648,4,779.28,2024-12-07 22:25:02,Beauty
6639,42297,74418,5,970.31,2024-07-11 15:46:34,Grocery
6640,417128,136851,8,968.3,2024-09-09 03:25:53,Electronics
6641,619282,88868,8,23.04,2024-08-11 03:35:44,Automotive
6642,769028,162307,6,74.83,2024-08-03 12:15:32,Automotive
6643,193892,268231,3,406.54,2024-11-03 11:28:52,Clothing
6644,705263,302443,1,518.11,2024-09-30 19:45:37,Furniture
6645,878119,216222,1,173.61,2024-11-25 19:45:39,Toys
6646,317431,392873,1,810.03,2024-10-11 21:19:06,Electronics
6647,966442,17095,8,258.83,2024-10-19 02:48:34,Sports
6648,275474,2114,8,136.98,2024-07-12 02:57:38,Sports
6649,172066,136754,4,492.14,2024-11-04 13:32:34,Beauty
6650,582264,342392,9,284.93,2024-12-26 04:24:30,Clothing
6651,758372,21327,2,798.71,2024-08-29 01:02:44,Clothing
6652,368885,274683,7,767.44,2024-12-17 19:14:09,Electronics
6653,845616,270349,2,543.41,2024-07-13 08:17:39,Clothing
6654,582925,103398,5,841.73,2024-12-12 03:53:37,Books
6655,883941,81603,9,861.97,2024-09-10 22:27:24,Sports
6656,191127,133516,6,449.97,2024-11-26 13:57:09,Electronics
6657,842625,206500,2,690.82,2024-09-11 16:05:07,Furniture
6658,582319,211753,8,101.41,2024-09-07 00:51:28,Home
6659,536129,430603,7,960.27,2024-10-05 04:35:06,Home
6660,403215,17133,2,65.83,2024-07-01 18:51:22,Toys
6661,717728,331971,3,375.62,2024-11-02 07:10:18,Electronics
6662,462651,217708,7,240.91,2024-08-27 15:33:46,Clothing
6663,403684,354478,6,806.92,2024-08-24 11:48:44,Sports
6664,680209,451884,3,221.72,2024-08-24 19:15:30,Automotive
6665,92774,246275,5,37.16,2024-10-09 13:41:14,Toys
6666,271040,87066,4,118.45,2024-07-23 13:47:13,Furniture
6667,544346,350109,7,341.04,2024-08-13 04:13:33,Electronics
6668,959932,252384,7,968.79,2024-12-09 04:04:41,Automotive
6669,661001,173759,8,370.9,2024-09-17 18:44:48,Clothing
6670,205249,412265,3,27.47,2024-10-28 02:43:23,Beauty
6671,296872,483123,2,31.51,2024-10-04 09:42:38,Home
6672,362264,404987,5,2.63,2024-11-07 01:03:59,Clothing
6673,633992,411930,2,25.27,2024-09-01 15:38:28,Furniture
6674,610024,481267,7,441.24,2024-11-12 16:29:41,Home
6675,829254,108188,8,490.77,2024-07-24 22:59:36,Sports
6676,31627,318874,3,252.34,2024-11-26 02:23:48,Home
6677,553607,364292,7,268.6,2024-10-14 14:42:08,Furniture
6678,299638,319529,6,832.6,2024-08-20 07:55:19,Furniture
6679,629739,385654,2,501.05,2024-12-14 00:56:45,Home
6680,190983,223449,2,585.28,2024-09-01 19:48:25,Furniture
6681,617199,223100,2,74.64,2024-12-06 09:23:15,Automotive
6682,523334,200274,2,327.14,2024-11-10 07:02:34,Books
6683,511307,348838,5,960.65,2024-07-21 23:10:38,Electronics
6684,494759,143000,9,473.93,2024-07-31 13:07:51,Sports
6685,403538,270989,6,428.12,2024-11-30 22:54:56,Furniture
6686,884196,214315,7,851.35,2024-07-15 18:24:52,Furniture
6687,90524,207873,1,344.57,2024-09-12 03:40:19,Clothing
6688,363850,142228,3,911.95,2024-11-09 04:04:32,Furniture
6689,817914,243125,8,221.9,2024-11-09 06:41:00,Furniture
6690,169010,339043,3,203.1,2024-09-14 19:07:16,Beauty
6691,996987,22544,2,832.83,2024-12-26 23:48:18,Books
6692,98979,343349,3,995.97,2024-10-27 15:32:08,Grocery
6693,604191,334105,8,799.38,2024-10-20 16:52:39,Toys
6694,793515,187111,8,89.53,2024-10-11 15:05:21,Books
6695,697677,72166,5,806.11,2024-10-08 08:18:11,Automotive
6696,158783,224879,6,348.93,2024-11-01 22:26:11,Clothing
6697,521802,91995,6,762.11,2024-10-07 03:05:12,Automotive
6698,695599,412477,7,688.72,2024-11-27 03:19:37,Automotive
6699,55065,389110,7,844.36,2024-09-02 20:03:30,Beauty
6700,934227,71640,2,588.78,2024-07-18 15:47:53,Books
6701,495117,67731,1,263.12,2024-08-13 13:08:08,Electronics
6702,450472,436816,9,477.0,2024-11-18 11:52:25,Clothing
6703,430852,362282,7,227.28,2024-08-11 13:21:14,Clothing
6704,969919,238130,1,256.17,2024-08-28 03:44:17,Automotive
6705,380633,337768,6,938.69,2024-11-29 19:13:34,Beauty
6706,152677,388134,3,405.54,2024-11-21 00:25:37,Clothing
6707,689174,93279,1,6.69,2024-08-27 22:06:31,Beauty
6708,400585,192656,2,679.17,2024-12-15 00:08:07,Books
6709,105089,281805,7,695.14,2024-10-03 05:50:26,Sports
6710,599581,14550,3,370.83,2024-11-20 16:33:44,Beauty
6711,9332,423242,1,815.74,2024-07-01 05:50:28,Clothing
6712,751325,477203,8,939.13,2024-10-28 09:11:54,Automotive
6713,36442,491438,1,353.83,2024-09-07 13:06:53,Electronics
6714,494965,485034,2,492.65,2024-07-28 20:43:51,Electronics
6715,925914,179340,4,333.14,2024-08-09 19:04:23,Books
6716,888230,331511,7,627.24,2024-11-30 15:24:23,Sports
6717,156257,113091,4,948.36,2024-07-12 23:55:56,Electronics
6718,819825,27536,5,634.9,2024-10-23 15:01:15,Home
6719,257374,424056,5,921.09,2024-10-05 06:51:35,Furniture
6720,557747,363546,2,691.01,2024-07-06 22:35:29,Electronics
6721,583796,289366,2,378.12,2024-08-18 05:03:30,Books
6722,296230,189918,1,247.11,2024-07-15 13:06:14,Books
6723,44768,345287,9,119.52,2024-07-16 03:03:26,Automotive
6724,877463,39154,6,50.97,2024-12-04 11:59:08,Toys
6725,589635,177129,2,135.24,2024-07-24 09:51:48,Furniture
6726,200882,223013,6,538.79,2024-08-02 10:58:00,Beauty
6727,458292,399436,6,291.67,2024-10-13 15:28:25,Grocery
6728,223495,135556,7,732.42,2024-09-30 08:52:10,Beauty
6729,570994,39402,5,853.35,2024-07-16 01:05:29,Clothing
6730,378596,319002,1,667.95,2024-10-27 17:27:30,Books
6731,833537,167519,3,463.18,2024-10-13 09:01:58,Furniture
6732,200233,102094,6,814.55,2024-11-02 18:26:27,Grocery
6733,180127,39555,8,341.68,2024-08-27 19:58:02,Grocery
6734,15789,134510,9,858.79,2024-07-10 06:04:53,Electronics
6735,522920,182376,9,471.64,2024-12-17 04:45:48,Grocery
6736,650822,338789,4,376.89,2024-10-17 00:44:27,Toys
6737,678962,288948,7,503.68,2024-07-26 09:13:10,Books
6738,419104,378328,9,402.16,2024-09-08 17:51:37,Sports
6739,567347,370816,6,256.83,2024-09-16 01:17:03,Automotive
6740,491689,488931,2,984.42,2024-11-14 07:47:15,Grocery
6741,331033,119584,3,93.15,2024-09-01 16:29:15,Home
6742,369916,254904,2,131.31,2024-10-06 20:03:45,Sports
6743,372165,269010,6,902.82,2024-11-06 01:36:26,Books
6744,965403,182009,2,559.47,2024-12-16 09:00:29,Furniture
6745,915129,278157,9,736.29,2024-09-14 13:27:36,Beauty
6746,65708,278674,5,690.54,2024-07-22 00:45:31,Sports
6747,183715,487591,7,609.65,2024-12-12 15:39:00,Books
6748,182546,36603,6,750.09,2024-11-09 16:52:06,Electronics
6749,108024,31696,4,307.04,2024-11-14 06:47:56,Furniture
6750,680909,162010,4,13.09,2024-08-24 12:33:36,Automotive
6751,451686,187784,8,731.42,2024-07-18 09:53:24,Grocery
6752,171394,455576,7,28.28,2024-08-20 13:29:39,Clothing
6753,983548,454460,1,70.52,2024-08-08 02:46:19,Furniture
6754,168161,196821,8,965.37,2024-08-30 05:43:27,Clothing
6755,368379,119412,7,521.04,2024-07-05 16:02:35,Automotive
6756,868088,188277,5,497.58,2024-09-11 14:11:44,Sports
6757,896248,425556,5,101.39,2024-09-05 13:01:39,Beauty
6758,41699,32409,3,201.66,2024-11-08 22:10:42,Electronics
6759,861482,413026,5,820.19,2024-11-14 06:36:04,Sports
6760,663659,413307,7,316.98,2024-09-22 19:58:06,Books
6761,522611,494328,4,783.82,2024-11-17 19:51:29,Electronics
6762,896958,77605,8,305.69,2024-12-16 19:47:41,Sports
6763,553832,87945,6,641.98,2024-07-30 01:43:05,Beauty
6764,988159,406595,2,471.22,2024-12-28 14:36:02,Home
6765,45954,165362,9,204.78,2024-08-13 22:57:33,Automotive
6766,875980,25338,1,907.49,2024-08-11 04:12:15,Sports
6767,435899,145499,3,35.06,2024-11-28 21:40:22,Clothing
6768,549625,479221,8,357.26,2024-08-15 09:58:08,Electronics
6769,145074,364898,5,773.96,2024-10-22 01:46:46,Grocery
6770,591352,26894,5,622.28,2024-09-27 19:40:54,Toys
6771,948419,411451,3,764.58,2024-11-20 03:02:43,Home
6772,874042,328127,2,691.09,2024-08-09 06:00:22,Toys
6773,410069,438989,5,839.71,2024-09-21 01:23:31,Beauty
6774,517334,71320,7,631.14,2024-08-01 14:03:41,Books
6775,454832,407249,9,332.31,2024-08-31 06:27:40,Electronics
6776,637949,333730,1,702.82,2024-11-13 08:06:53,Home
6777,216166,91576,6,260.36,2024-07-31 04:39:51,Automotive
6778,861348,172294,9,82.41,2024-09-06 13:21:24,Electronics
6779,94601,150322,7,904.73,2024-10-01 06:43:39,Home
6780,656924,215841,1,45.54,2024-09-30 05:13:19,Grocery
6781,603733,346838,5,239.77,2024-07-10 12:14:05,Toys
6782,500347,291033,8,936.12,2024-10-02 06:13:36,Furniture
6783,801548,433299,5,610.73,2024-07-20 18:47:15,Clothing
6784,151882,55167,4,726.24,2024-09-09 14:12:09,Home
6785,342522,495084,7,862.48,2024-08-06 03:37:21,Books
6786,670793,454690,5,930.86,2024-09-27 00:36:02,Automotive
6787,724933,269329,9,875.77,2024-12-07 07:46:54,Furniture
6788,322261,32063,6,340.08,2024-07-25 08:41:10,Home
6789,924198,326817,2,54.13,2024-12-07 13:58:33,Automotive
6790,696777,31412,5,498.1,2024-08-23 06:17:15,Home
6791,666347,171404,8,845.21,2024-08-29 14:00:32,Books
6792,222703,482135,7,260.13,2024-12-03 07:31:35,Toys
6793,921507,246153,7,568.64,2024-07-09 18:38:35,Toys
6794,202468,479304,4,368.7,2024-10-24 02:57:39,Clothing
6795,482474,400696,3,833.46,2024-07-26 02:27:28,Automotive
6796,431520,452355,7,811.58,2024-08-17 20:51:44,Beauty
6797,670812,276968,8,291.62,2024-09-21 08:01:56,Electronics
6798,612484,198495,4,392.6,2024-08-10 20:25:59,Beauty
6799,859234,109691,9,79.14,2024-09-26 08:57:01,Automotive
6800,121341,2465,4,384.93,2024-08-19 17:48:49,Clothing
6801,942004,6197,3,293.22,2024-09-14 06:00:31,Clothing
6802,74491,35253,7,261.72,2024-12-16 17:50:24,Clothing
6803,420573,12494,3,643.16,2024-08-16 12:10:24,Books
6804,714315,50342,1,92.28,2024-10-06 15:41:53,Electronics
6805,591229,438096,8,562.06,2024-11-21 12:28:02,Electronics
6806,842587,385249,7,345.69,2024-12-22 21:24:09,Furniture
6807,27018,257337,5,252.77,2024-09-23 18:02:50,Toys
6808,990353,406572,5,723.26,2024-11-27 11:55:42,Sports
6809,85901,494604,9,344.04,2024-09-02 01:56:08,Furniture
6810,250847,301129,8,535.6,2024-10-06 13:54:20,Grocery
6811,833841,266955,4,445.15,2024-11-24 13:16:54,Electronics
6812,361051,40577,6,479.97,2024-10-08 02:10:30,Books
6813,457867,362778,2,838.86,2024-09-19 17:44:59,Home
6814,151331,216158,3,741.65,2024-12-05 23:23:50,Toys
6815,443318,418857,1,832.29,2024-08-07 21:03:48,Furniture
6816,548451,466591,6,282.16,2024-09-01 20:47:55,Beauty
6817,897099,458669,5,210.81,2024-11-24 21:20:18,Beauty
6818,888697,396537,9,674.46,2024-07-29 20:54:56,Electronics
6819,985556,269355,9,975.09,2024-12-21 17:35:46,Grocery
6820,237777,427088,7,820.3,2024-12-21 16:08:14,Beauty
6821,144705,181122,6,993.7,2024-11-23 23:25:07,Books
6822,104773,326391,6,299.99,2024-11-10 11:24:13,Home
6823,233187,356779,3,719.25,2024-08-21 02:12:06,Beauty
6824,224312,163818,4,826.23,2024-10-28 01:08:02,Sports
6825,9449,212952,3,689.97,2024-09-30 10:14:54,Automotive
6826,162361,335505,8,901.4,2024-12-11 14:11:37,Automotive
6827,326302,455862,1,629.29,2024-09-27 12:43:54,Grocery
6828,679484,211607,5,606.87,2024-10-14 14:09:17,Toys
6829,338640,155466,7,174.62,2024-07-11 16:59:31,Sports
6830,209186,255566,2,994.1,2024-09-10 10:39:18,Sports
6831,618001,58082,4,681.31,2024-07-01 13:49:22,Furniture
6832,773326,51991,3,658.92,2024-08-25 03:59:25,Sports
6833,472093,24834,2,303.29,2024-09-26 04:10:54,Sports
6834,544635,10761,5,305.75,2024-11-04 05:09:06,Home
6835,363000,300423,5,950.18,2024-07-22 22:22:30,Books
6836,215455,177453,5,75.71,2024-11-22 03:54:10,Electronics
6837,872605,255950,6,252.07,2024-10-11 11:01:32,Home
6838,807535,435708,9,721.85,2024-08-25 09:14:10,Electronics
6839,191596,85655,1,785.92,2024-11-27 18:05:36,Automotive
6840,39306,109569,7,160.86,2024-09-04 23:12:38,Beauty
6841,148582,288926,9,259.03,2024-10-06 10:05:12,Automotive
6842,183161,285283,4,806.55,2024-10-14 22:35:45,Grocery
6843,122864,47784,8,899.02,2024-08-10 22:37:17,Furniture
6844,200790,429493,8,934.38,2024-07-17 18:37:03,Sports
6845,353370,306226,1,368.3,2024-10-13 14:34:00,Clothing
6846,404858,422000,3,716.28,2024-08-26 20:51:34,Beauty
6847,830261,168096,8,457.07,2024-10-26 11:06:57,Books
6848,220282,244693,8,807.88,2024-11-06 00:33:52,Home
6849,88769,32808,6,491.97,2024-11-12 21:10:11,Sports
6850,336447,57431,1,627.11,2024-12-22 03:10:13,Grocery
6851,294277,269206,7,609.71,2024-09-18 23:32:13,Clothing
6852,446025,294497,3,175.5,2024-07-04 18:29:35,Toys
6853,569556,386809,5,372.99,2024-11-08 03:21:50,Clothing
6854,327004,442063,2,837.88,2024-07-04 20:47:25,Toys
6855,711474,276772,8,199.75,2024-11-12 07:33:02,Electronics
6856,936212,429473,4,836.31,2024-10-02 14:22:00,Grocery
6857,442390,481029,9,856.87,2024-10-05 00:12:05,Clothing
6858,352568,117888,2,222.4,2024-09-24 09:50:49,Electronics
6859,769087,484397,9,971.74,2024-12-06 21:58:25,Electronics
6860,214817,450904,8,412.38,2024-08-25 02:12:10,Home
6861,941862,195804,9,532.11,2024-12-19 02:17:27,Books
6862,267092,306671,2,557.46,2024-07-01 03:03:09,Beauty
6863,324804,412623,5,388.39,2024-08-20 04:13:18,Electronics
6864,895011,79372,8,531.92,2024-09-15 12:22:51,Furniture
6865,863381,496085,4,938.41,2024-08-21 15:37:35,Automotive
6866,451736,161489,3,168.29,2024-12-13 13:17:50,Electronics
6867,232056,487234,3,651.99,2024-08-27 06:54:19,Furniture
6868,681160,8502,3,461.11,2024-08-22 22:15:32,Home
6869,533047,191698,1,314.4,2024-07-04 06:23:13,Automotive
6870,190916,277285,4,401.69,2024-07-07 06:00:55,Sports
6871,219377,318276,7,666.88,2024-08-14 23:19:42,Electronics
6872,809542,200121,3,568.13,2024-12-11 11:13:26,Books
6873,534128,61797,1,364.66,2024-07-15 19:02:10,Clothing
6874,121091,390927,2,337.18,2024-10-01 01:37:59,Automotive
6875,136161,487433,8,148.48,2024-12-06 06:35:44,Sports
6876,75989,221360,2,53.83,2024-07-09 22:11:02,Books
6877,982148,264911,8,25.77,2024-08-19 21:08:06,Clothing
6878,107097,126998,1,503.02,2024-10-26 18:12:36,Home
6879,3464,322549,7,135.22,2024-11-27 18:43:19,Clothing
6880,378433,445774,2,329.49,2024-12-03 09:52:48,Furniture
6881,638447,437553,2,707.73,2024-10-07 06:03:02,Home
6882,905960,68422,5,932.11,2024-07-31 13:29:56,Beauty
6883,662414,25723,2,752.98,2024-09-15 06:58:08,Furniture
6884,832342,156674,9,931.52,2024-08-01 10:37:18,Toys
6885,86667,202148,4,296.55,2024-08-30 12:22:02,Home
6886,25810,238587,9,234.76,2024-08-23 15:58:04,Home
6887,912427,203748,3,903.7,2024-07-07 15:03:56,Toys
6888,494361,29412,4,140.08,2024-08-09 09:35:26,Automotive
6889,869420,99576,6,313.32,2024-09-02 09:09:37,Home
6890,996671,344853,7,46.64,2024-08-17 15:57:48,Automotive
6891,40076,416862,3,281.96,2024-09-04 21:29:16,Automotive
6892,397733,96993,3,727.36,2024-07-17 15:20:38,Clothing
6893,181584,465272,1,19.42,2024-11-03 03:22:33,Electronics
